comuna,region,concentracion_ref,concentracion_comuna,concentracion_comb,concentracion_rebote,emision_ref,emision_comuna,emision_comb,emision_rebote
Alhué,Región Metropolitana de Santiago,5.811226425947322,13.627618743288368,13.369354176856255,13.511510644601143,0.23554090234419012,0.5786083668992915,0.5754258233126931,0.5818266460741386
Frutillar,Región de Los Lagos,27.88808178354487,18.618218784946716,12.195348900320356,18.960514240343997,2.0991733759955298,1.9405672243446417,0.3882120208686918,1.418610807028464
Quilpué,Región de Valparaíso,7.835528379102172,11.543687544023145,11.315716849725597,11.367899230276489,0.21111150885720228,0.18936743908561868,0.18936743908561868,0.18936743908561868
Talagante,Región Metropolitana de Santiago,53.428921246642005,21.089808887417927,20.952952668619638,20.992562673455847,1.2383751091241921,0.3529029135040678,0.3529029135040678,0.3529553809787787
Hualañé,Región del Maule,9.969553380591247,7.555062377871342,5.835968481888793,6.120430962112161,0.06908267482211027,0.08439690305814762,0.040927549537813954,0.04566116237548786
Quinchao,Región de Los Lagos,15.832760505981389,14.29421814649351,11.361807217141466,13.61012819612389,0.15728027969860278,0.16014055185937645,0.03171292347881525,0.11605891498705383
Quillón,Región de Ñuble,24.329078085617063,23.674185686570077,17.90325021632016,18.44452074910866,0.7696491459983718,0.9256556677343243,0.653326980392711,0.653372432470179
Nacimiento,Región del Bío-Bío,16.798917279777136,18.11807251716304,13.12063320155516,14.214478279321217,0.8678349940935955,0.7422540922632707,0.44765311721523965,0.48050484247431885
Padre Hurtado,Región Metropolitana de Santiago,30.831695598939426,19.64493318570669,19.519627514087336,19.550478479636727,0.4740422548990336,0.2709204417531771,0.2709204417531771,0.2709204417531771
Talca,Región del Maule,33.37555174788209,21.537179052476162,19.003817173572724,19.48653263910384,1.1953687532684951,0.1265479998743784,0.08813266933641666,0.10061581545578446
El Tabo,Región de Valparaíso,9.192914300743075,8.07366842962425,7.611908340106033,7.710305669843548,0.030374375710839348,0.0006006518883743293,0.0006006518883743293,0.0006006518883743293
Puerto Montt,Región de Los Lagos,22.96636035203156,11.433612537012593,9.36374012544465,11.341323521657502,9.936327176042699,0.6977586940965588,0.14226895466149692,0.5070924067636157
Curanilahue,Región del Bío-Bío,13.535606488921825,16.844916721891973,14.065756580975371,14.619257190535114,1.3245544332838055,0.9955502103937484,0.667382312971393,0.6722127131703287
Pitrufquén,Región de La Araucanía,30.154218199846383,24.41392412765049,15.538639187474542,19.193756078881012,1.452696707859736,1.584566418625025,0.6618562359283847,0.905255037337519
Vitacura,Región Metropolitana de Santiago,19.352848828666737,15.138618356982866,15.08389992053724,15.097418088341751,0.08415551739410776,0.032115075817332646,0.032115075817332646,0.032115075817332646
Melipeuco,Región de La Araucanía,6.486726267812201,7.953946385936297,5.997952079700833,6.577387046127083,0.3815369590335041,0.41917875326525555,0.17509097381137081,0.23806479930850868
Mariquina,Región de Los Ríos,26.56199771884337,23.247297451067848,15.548518777387148,21.698258422174707,2.667880257042888,3.075702208929507,1.5359622821477452,3.131177090476496
Pencahue,Región del Maule,12.65237665414712,10.877582211982242,8.513449968765586,8.937101953129746,0.5882730095919091,0.3299612542058191,0.20674983185504514,0.23609651949866875
Cholchol,Región de La Araucanía,23.846971019903823,23.731305476679946,15.705848687852573,19.565068370106843,0.658298464897251,0.7912538534695436,0.49750646917235786,0.6761795728474985
Valdivia,Región de Los Ríos,54.59076956287918,24.420825957678453,19.915545605922624,29.860392043383815,14.267842863925383,3.759928461473859,3.305981799945415,6.976065636249933
Llaillay,Región de Valparaíso,7.604680253380324,5.240104873235426,5.1497737554140866,5.170837559387221,0.1767338370097867,0.17099221795644848,0.17099221795644848,0.17099221795644848
Pirque,Región Metropolitana de Santiago,8.673289713233158,9.140113993613886,9.084583836917286,9.102158208563923,1.014933596500521,0.8508433092281069,0.8508433092281069,0.8512461924435446
Lago Ranco,Región de Los Ríos,9.685339813283502,9.472546443121933,7.594839284794832,9.078189458741278,0.783864651288775,0.5650156746224355,0.22550229798024884,0.4885719584471518
Calle Larga,Región de Valparaíso,3.1602472781605515,3.1152102203636525,3.076729946681345,3.0859890914577206,0.2744610928507184,0.13763953115518282,0.13763953115518282,0.13763953115518282
Pemuco,Región de Ñuble,17.665871996002444,14.832565606218736,11.481579497626491,11.658287501493135,0.9260719400148107,0.8015771667112443,0.5443964547561637,0.5444305073576795
Loncoche,Región de La Araucanía,25.280518072936722,25.933538560617006,15.476647442106913,20.164556705051126,2.297172051604358,3.5577387209962494,1.4824578543108757,2.3672426087281417
Colbún,Región del Maule,3.3125912768069745,3.642157322551015,2.9490667410137674,3.038872381925683,0.4353919263149624,0.5866907210302053,0.2478119117015432,0.28323300435096077
Placilla,Región del Libertador Bernardo O'Higgins,13.947780216776192,8.909497500944232,7.678994859880399,7.916268929338881,0.12171598288799393,0.05632233051375332,0.04152164470980419,0.04364490845283622
Quemchi,Región de Los Lagos,17.88187620170325,15.322489046843858,11.743126866874807,14.528705641850353,0.7867134407740252,0.837818029143902,0.165925025202311,0.6071969075893371
Puchuncaví,Región de Valparaíso,9.635711903852135,6.801370919422295,6.547472685060262,6.606003368920401,0.0870097793869332,0.00137765230753852,0.00137765230753852,0.00137765230753852
San Vicente,Región del Libertador Bernardo O'Higgins,12.536994635617523,8.41837383304107,7.426260549563866,7.657892752882169,0.3673881714793193,0.18686661427787363,0.14886706614645026,0.15604392115453355
La Ligua,Región de Valparaíso,4.413405816855393,3.005728377641552,2.865646517351516,2.897634445559465,0.09740085310887174,0.0009438675294542157,0.0009438675294542157,0.0009438675294542157
Portezuelo,Región de Ñuble,23.439159458848803,27.276274325090036,21.885487242386464,22.3474000797772,0.49923572480743406,0.6908293271792414,0.5528372651567696,0.5528745419778204
Laja,Región del Bío-Bío,26.29346571597412,18.904798989419383,13.64710631391899,14.538087453013944,0.7067473051567246,0.44408164935338706,0.3030334097109304,0.3030475347863437
Panquehue,Región de Valparaíso,9.277378921994362,2.3331572877510784,2.2644473717986853,2.2804043582312308,0.146014513760193,0.0036224460537898915,0.0036224460537898915,0.0036224460537898915
Coronel,Región del Bío-Bío,26.787949080242516,20.422366172301626,18.072415035502555,18.54564585204126,1.2890183966271207,0.6948953548137026,0.6638844349047649,0.663914581756414
Yerbas Buenas,Región del Maule,20.891221468890656,12.039450368026793,7.352494854112517,7.925834812489825,0.5397120771437454,0.33502820634275143,0.14950457068998815,0.17085333860297158
Concón,Región de Valparaíso,14.964914712227053,7.849385130648604,7.543518045958546,7.6135861894477985,0.12711288845328508,0.0009586419737902115,0.0009586419737902115,0.0009586419737902115
San Pablo,Región de Los Lagos,42.08537850133365,18.18813304057808,15.056042953723026,28.888651107715827,1.7633859167983776,0.5641839659690944,0.5130724907785209,1.8550752017381629
Saavedra,Región de La Araucanía,21.795285001165013,22.22068840555343,14.86702081433747,17.848735910900796,0.8756588860348689,0.7656270531640494,0.32024563074685275,0.4354342336970002
Santa María,Región de Valparaíso,3.725783930499003,1.493303329602867,1.4586520748414722,1.4666619121704974,0.23910103234837757,0.0010108601305069413,0.0010108601305069413,0.0010108601305069413
Temuco,Región de La Araucanía,53.0527807184095,31.3434634439862,23.777829971912674,31.06975808036573,12.064006004385815,2.882903157752296,2.557115334728919,3.475671505944487
Nogales,Región de Valparaíso,4.697156973072918,3.407500487221553,3.2564216373264454,3.290898621593161,0.10478886030289426,0.001944903195435749,0.001944903195435749,0.001944903195435749
San Antonio,Región de Valparaíso,10.511857813161281,9.535375439762241,9.07719388554825,9.17500388995889,0.16425264038391194,0.03148176361786817,0.03079366137779712,0.030841919271381742
Chimbarongo,Región del Libertador Bernardo O'Higgins,7.981962479554528,6.408572644532736,5.481741871842921,5.672815577273691,0.5361836518694686,0.2809637104536099,0.20441692407030843,0.2190778784131701
Rauco,Región del Maule,11.9954055462888,7.460441918814625,5.716125656318885,6.047346779023055,0.14036288769073527,0.12974298403838053,0.07892911873492635,0.08915909053171749
Penco,Región del Bío-Bío,26.000599539821195,23.01750492329592,19.83408337917156,20.286796302254476,0.6965735960882267,0.32352389406153303,0.2879814293537558,0.28799436429697833
Santo Domingo,Región de Valparaíso,8.69895230663698,7.873486598653592,7.157659797354712,7.289527621703554,0.12254932152005628,0.0396904803755348,0.026826011418836008,0.02772946665834002
Lanco,Región de Los Ríos,26.17160024309767,24.490405502561504,14.853374081763768,20.78128033271336,1.6806894647462838,1.4928848498829292,0.6198588717131205,1.2119334681472846
Queilén,Región de Los Lagos,16.161201913654804,14.505709642025321,11.70537251916977,13.775874369480144,0.3939259077797948,0.42979005543781706,0.08512977353353453,0.3114888808006636
Las Condes,Región Metropolitana de Santiago,13.175408335769736,11.12653360226808,11.080658803113561,11.09212694481591,0.2783102179771236,0.13055083658675787,0.13055083658675787,0.13055083658675787
Concepción,Región del Bío-Bío,33.4707928842882,24.191999823076774,20.876002349822475,21.350568136829658,3.2717152330082797,0.921180498365083,0.83376737958344,0.8338055598741293
Pelluhue,Región del Maule,10.461396175127119,11.899257129983841,9.701931439001052,10.076335234076103,0.1542075004144612,0.13819860639676176,0.07098210956975555,0.07583836634378038
Pichilemu,Región del Libertador Bernardo O'Higgins,8.154548775156101,7.617454839192988,6.367572923738917,6.564466560268314,0.1050780090357495,0.08968377783169848,0.05320822047821772,0.05578424253298112
Ñiquén,Región de Ñuble,22.119129343984923,11.921824821569615,8.800739302941823,9.117571596314102,0.8101736070400872,0.3483798832677198,0.16905676048073798,0.1842652413284854
Rengo,Región del Libertador Bernardo O'Higgins,5.772299073706126,5.739693218059926,5.635101477237104,5.733949891715245,0.30186401084047193,0.1760104271500832,0.1743120116084633,0.18251628766649367
Cartagena,Región de Valparaíso,8.640471022277527,9.972355029441564,9.582574897220798,9.667848502999961,0.06003352644918145,0.034467834084342626,0.034467834084342626,0.034467834084342626
Ninhue,Región de Ñuble,16.551879630623592,20.886947363497484,16.61971641779691,17.033886676506864,0.42340254462044247,0.7268050944107294,0.5606933093123391,0.561079936719416
Quillota,Región de Valparaíso,9.439565797210843,5.8305091045338795,5.6125758310285985,5.662648357046423,0.23067385668755735,0.004204173990137702,0.004204173990137702,0.004204173990137702
Santa Cruz,Región del Libertador Bernardo O'Higgins,11.266568330937224,8.059147585731504,6.468443464646824,6.719491206736504,0.19767548949820427,0.09859486091208683,0.06451030162501882,0.06784769939230798
Perquenco,Región de La Araucanía,27.58695112178625,23.50301745615364,14.055539721055748,17.300909038742184,1.2656413578066645,1.161895268614677,0.5049698944577917,0.6865676250545346
Isla de Maipo,Región Metropolitana de Santiago,54.249344452990144,19.995695360991267,19.836240515611347,19.88829643265047,1.140541121369916,0.3629834802306994,0.3629834802306994,0.3631171113725988
San Bernardo,Región Metropolitana de Santiago,43.784048297934525,21.138444494594026,21.04798069934786,21.07324203091823,1.0175739673351178,0.3554818820523809,0.3554818820523809,0.3555143474099392
Llanquihue,Región de Los Lagos,29.514318193490954,17.322626304807873,11.7972838835519,17.172166068488416,2.375691367359406,0.9146091322276282,0.1826836022252223,0.6633902105239405
María Pinto,Región Metropolitana de Santiago,9.785987891687464,15.496228296133573,15.231316916570595,15.291609862475848,0.1450728111495019,0.2425276656214295,0.2425276656214295,0.2425276656214295
Carahue,Región de La Araucanía,14.95149812727944,20.32572525692371,13.809854445237812,16.38421959005916,2.0747885423171826,1.905883518015669,0.8097948191350757,1.095116975109044
El Carmen,Región de Ñuble,9.767277506036447,9.450591189222553,7.497991204177786,7.580379158431511,1.1799904580776082,0.8153924288652568,0.5546973596230441,0.5547279186321705
Coelemu,Región de Ñuble,20.584462947142544,20.370379287625354,16.583792212611126,17.02484581555908,0.727855632791649,0.6256513029449409,0.47299483070966825,0.4730187574259279
San Rafael,Región del Maule,18.282060486856683,7.4790185494734525,5.69306066494503,6.0202872559548695,0.27114046993698276,0.0864997120963224,0.056176720334571835,0.06411930961768098
Cabrero,Región del Bío-Bío,26.13773270294576,19.522049113014045,14.530750855812908,15.001364932645977,1.3205897009812637,1.1194381895923236,0.7598479162282253,0.7598870573532831
El Quisco,Región de Valparaíso,8.922214714762493,7.720241373669133,7.233285876707388,7.336523850064756,0.021637206592110703,0.0002689523786255892,0.0002689523786255892,0.0002689523786255892
Las Cabras,Región del Libertador Bernardo O'Higgins,8.598901414591358,8.702888582030564,8.05668439268123,8.230279293705099,0.25871282625486514,0.13769218725699583,0.12364966307441164,0.12700027959027316
Retiro,Región del Maule,19.258125624425002,13.195618486459065,8.453079629358522,8.979032767426629,0.7092190131262267,0.6795744652643086,0.2759815081078648,0.31552508836547344
Casablanca,Región de Valparaíso,7.0704926745938845,9.285405423527775,8.950427741643955,9.025051022143073,0.17123620282655455,0.10872361755965523,0.10872361755965523,0.10872361755965523
Rinconada,Región de Valparaíso,7.7370339023948445,3.6534608582680566,3.5978059854408393,3.610933665938718,0.1930407963954484,0.04829789434410467,0.04829789434410467,0.04829789434410467
Paillaco,Región de Los Ríos,25.23358664053458,17.623077234124285,12.564161438563907,17.735244285138325,1.992020125442781,1.2422838000080714,0.5412713789372993,1.1434227750483872
Peñalolén,Región Metropolitana de Santiago,19.003686853799255,16.287959970082298,16.23708246611435,16.24984309905858,0.15208728111452863,0.04722162383514518,0.04722162383514518,0.04722162383514518
Chépica,Región del Libertador Bernardo O'Higgins,10.795534438322196,8.015404445062979,6.280032303056301,6.580010888422667,0.15492615104857488,0.24402245843335002,0.1562780158719728,0.17021499987663358
Licantén,Región del Maule,8.263609211893106,8.347284536616378,6.8392572097498565,7.0963303125713,0.031461316872430034,0.028109320456527444,0.011785651739673081,0.01337715827901833
El Monte,Región Metropolitana de Santiago,38.98622093132302,20.53086598715337,20.329523290784092,20.380602696976343,0.7042805616691545,0.23399575879097204,0.23399575879097204,0.2340130842418958
Ranquil,Región de Ñuble,22.883385010808706,24.59783858350582,19.093299168745418,19.605344981207363,0.5299950599640331,0.5733732021673257,0.4161805825473463,0.4162055449838874
Renaico,Región de La Araucanía,30.58384982240251,26.5075923400506,16.10766289264346,18.60307039565383,0.9129160943385898,0.8666986499900656,0.41489381407508996,0.5145638086172514
Coltauco,Región del Libertador Bernardo O'Higgins,8.666646955052894,9.17668164565583,8.679365257017079,8.888398744250896,0.21150428695830784,0.10987080688352084,0.10252549679717717,0.10649887394945992
Quinta Normal,Región Metropolitana de Santiago,47.80997200793677,39.812758300867344,39.734965696930885,39.75411934455236,0.07852447133980234,0.025852640100640856,0.025852640100640856,0.025852640100640856
Nancagua,Región del Libertador Bernardo O'Higgins,12.38826498091221,9.03072247682819,7.3283643344304865,7.614657915480553,0.1150205688886084,0.08436631957229233,0.05745023679421946,0.06052794767799754
Codegua,Región del Libertador Bernardo O'Higgins,5.8774992343165895,8.810774676057777,8.74634153729126,8.808941720104587,0.16345058245302954,0.17094778630816518,0.17094778630816518,0.17337462524496441
Mostazal,Región del Libertador Bernardo O'Higgins,4.768124568029058,9.573675082585499,9.507697263136116,9.553590437207674,0.23596932406405272,0.5518813436836588,0.5518813436836588,0.5543455743095032
Villa Alemana,Región de Valparaíso,9.893655053031338,9.550122714069005,9.30615143749035,9.36198139265556,0.08841374082381642,0.0016107032519922986,0.0016107032519922986,0.0016107032519922986
Lampa,Región Metropolitana de Santiago,19.134772419310877,18.27920637082497,18.17142084161741,18.19709471354656,1.9174061932153297,1.370421607541973,1.370421607541973,1.370421607541973
Quinta de Tilcoco,Región del Libertador Bernardo O'Higgins,12.8617102576875,8.011573796235025,7.5555402062688435,7.750982119434824,0.09208180688517843,0.03639578670266743,0.034268962663075705,0.035799365254195595
Ercilla,Región de La Araucanía,18.855170754942275,20.44826089617373,11.942504155997595,14.242733723449149,1.0430885587780332,1.2935041324326286,0.5434365654165956,0.7359534658903661
Quilicura,Región Metropolitana de Santiago,36.90819946266415,31.355578289180993,31.27510584168254,31.2946569680458,0.18407572585004117,0.14185787172704137,0.14185787172704137,0.14185787172704137
Chillán Viejo,Región de Ñuble,40.70726630442761,32.952660790965126,29.20718828912365,29.455351986380588,1.5862592197655143,1.4939332674985601,1.3914934172207079,1.391568576430697
Pudahuel,Región Metropolitana de Santiago,22.355026993233157,24.656168570752993,24.545713142361365,24.572408059087337,0.5069874743688195,0.6209797919380914,0.6209797919380914,0.6209797919380914
Rancagua,Región del Libertador Bernardo O'Higgins,19.5860830454713,21.278389382704965,21.172750397660796,21.355847913524784,0.5272086821961774,0.24638626109379128,0.2462926844882382,0.25346876131584134
La Estrella,Región del Libertador Bernardo O'Higgins,8.677231702018966,7.367620974655726,6.335847693212864,6.5135514248154776,0.056878649079434206,0.061631438489268976,0.041829715973984535,0.043684847012536984
Treguaco,Región de Ñuble,18.448314334558738,19.728561876689394,15.61686542780863,16.059077174178224,0.47848341633669605,0.46672237262565186,0.3303813241353184,0.3304082392142361
Quintero,Región de Valparaíso,11.081085198304011,6.660773935183173,6.356661970702902,6.426745605821173,0.09286797493724765,0.0009647427899752989,0.0009647427899752989,0.0009647427899752989
Providencia,Región Metropolitana de Santiago,31.36266328611722,26.125575814065,26.063114051355257,26.078583799923457,0.15627765485454728,0.04002238439705298,0.04002238439705298,0.04002238439705298
San Miguel,Región Metropolitana de Santiago,45.24962542261928,34.65539442375302,34.58310777230395,34.60114536467526,0.12106200641401012,0.024185836304386855,0.024185836304386855,0.024185836304386855
La Florida,Región Metropolitana de Santiago,24.705844453391098,20.87516690572103,20.8208876450484,20.83454240456637,0.42699616469407436,0.13072721069403087,0.13072721069403087,0.13072721069403087
Villa Alegre,Región del Maule,23.183478576110463,12.015865162464875,7.781998160036937,8.340762454598854,0.3924879808784158,0.18912582434468195,0.09092191531757664,0.10388398381870814
Negrete,Región del Bío-Bío,29.83842714388519,24.587604416349556,15.729937931277405,17.679682163948694,0.30826548516884034,0.2881665184730505,0.1510540159265571,0.17662670869734343
La Cruz,Región de Valparaíso,8.315164788786257,4.350669619242786,4.158092990219157,4.202315136838203,0.07518737733821254,0.0007376591057985886,0.0007376591057985886,0.0007376591057985886
Lota,Región del Bío-Bío,21.649577746229152,19.736735973943926,17.193104577829555,17.7059639210331,0.32186307938615977,0.24095910548933933,0.22608205072391915,0.22609276701243944
Renca,Región Metropolitana de Santiago,43.07729886623849,36.09739655739732,36.01750168227487,36.03705573360125,0.1449622773663084,0.06778010441919886,0.06778010441919886,0.06778010441919886
Calera de Tango,Región Metropolitana de Santiago,46.61374207729266,18.932682629716066,18.82931817236046,18.85633105595079,0.46590412905111644,0.17060615069520832,0.17060615069520832,0.17061294878053176
Peumo,Región del Libertador Bernardo O'Higgins,9.891502021853295,8.924942598939172,8.07320817766688,8.290580122422336,0.10099635902960766,0.04808489960387709,0.03976922520695622,0.041264132495333686
Olivar,Región del Libertador Bernardo O'Higgins,15.893333037739449,12.651450566774365,12.546400786672878,12.751860412496207,0.10562378914630688,0.03930527830239186,0.03927494607835352,0.04107121856862109
Algarrobo,Región de Valparaíso,8.287566670773487,7.647867055739775,7.220343487003207,7.3132655268607225,0.05631874838426474,0.0008314756626481041,0.0008314756626481041,0.0008314756626481041
Pichidegua,Región del Libertador Bernardo O'Higgins,11.127462507312389,8.531121777026533,7.383589074685956,7.607659612611087,0.178936755866445,0.1054614181501399,0.07873341601625754,0.08226615291505508
Olmué,Región de Valparaíso,5.717547862350911,9.323042474278887,9.166201230160663,9.202464573552755,0.07320057863766186,0.0795957070671952,0.0795957070671952,0.0795957070671952
Independencia,Región Metropolitana de Santiago,38.96522354533275,34.523967636790545,34.45386782172653,34.471110968457324,0.06931485190407838,0.022860582613014522,0.022860582613014522,0.022860582613014522
Viña del Mar,Región de Valparaíso,16.81422798164662,10.152966429182284,9.820011797806043,9.895703464153682,0.20833742444572603,0.0016362994124390026,0.0016362994124390026,0.0016362994124390026
San Ramón,Región Metropolitana de Santiago,48.497087091248886,37.32972218924098,37.25794218944178,37.275932729575366,0.07345053720037256,0.012371007015572876,0.012371007015572876,0.012371007015572876
Graneros,Región del Libertador Bernardo O'Higgins,15.364412134082475,18.527475182521982,18.43980447016503,18.571036316619978,0.09675517497689082,0.11336184797380862,0.11336184797380862,0.11512328079275655
Doñihue,Región del Libertador Bernardo O'Higgins,9.166797825406517,9.806602259180698,9.610184278295577,9.826738926554805,0.09277973577983671,0.06334428928823965,0.06292330582370108,0.06562364049777612
San Rosendo,Región del Bío-Bío,22.576757516576183,18.518550215899943,13.933084715386233,14.697672424991923,0.1364361145955653,0.11175579484452393,0.07986598901147164,0.0798699741481977
San Pedro de la Paz,Región del Bío-Bío,40.060802952468855,22.562476250460723,20.236725726335365,20.675731733746105,1.8219227015977564,0.47917730283795135,0.460333126068825,0.46035331477943836
San Felipe,Región de Valparaíso,7.885436845315251,1.945090539517457,1.8922116753343803,1.9044687170834518,0.36574552991041276,0.003122198392200542,0.003122198392200542,0.003122198392200542
Chiguayante,Región del Bío-Bío,32.64928312623256,22.366899714844287,19.42712561592419,19.906583269082603,0.6233704191947412,0.22693874344781118,0.21110465374111928,0.2111141874868617
Puqueldón,Región de Los Lagos,18.18897446419133,17.10913514830669,12.288132155338923,15.704195987403393,0.1722054130091318,0.2883365189925993,0.0571173193072791,0.20897224653380234
Curaco de Vélez,Región de Los Lagos,20.02949156480423,18.132538737335064,12.453417470597703,16.491908268105007,0.18758216346204315,0.34433711735273953,0.0682064749920892,0.24955730485762295
La Reina,Región Metropolitana de Santiago,15.846304378051446,11.607727520305799,11.55679148810881,11.569519197388933,0.1470941314110441,0.04908678973909671,0.04908678973909671,0.04908678973909671
Hualpén,Región del Bío-Bío,41.91568736474194,23.108126769405178,21.17491589225699,21.576170877145092,1.1071343574555443,0.25371306005277705,0.24654992944869245,0.2465604930220606
Calera,Región de Valparaíso,6.786689127591394,3.600712653212545,3.446653554842822,3.4819031395594635,0.053811045244044876,0.0006116452038081298,0.0006116452038081298,0.0006116452038081298
Peñaflor,Región Metropolitana de Santiago,41.40792022060793,19.99588138896886,19.855262190665368,19.889966782917163,0.16514593607768832,0.049368753589797115,0.049368753589797115,0.04936938951803121
Pedro Aguirre Cerda,Región Metropolitana de Santiago,47.161733271697265,37.571426033697755,37.49560992761894,37.51447539340566,0.0536955338700972,0.012776347887346488,0.012776347887346488,0.012776347887346488
Macul,Región Metropolitana de Santiago,37.91652553511991,29.909210560388036,29.84634466841817,29.862035554937194,0.05443734286485463,0.010953868593604994,0.010953868593604994,0.010953868593604994
Ñuñoa,Región Metropolitana de Santiago,30.28883130848408,22.83108865825666,22.770228849310016,22.78536933573584,0.1689015797955995,0.039921880344967534,0.039921880344967534,0.039921880344967534
Cerro Navia,Región Metropolitana de Santiago,49.18223646129136,43.059267744918664,42.975176240503785,42.99580119484,0.09563504663107314,0.04270830759270435,0.04270830759270435,0.04270830759270435
Santiago,Región Metropolitana de Santiago,43.965278541100105,37.684545437958505,37.613467972874645,37.63106208496624,0.2369159667125557,0.05846554812836025,0.05846554812836025,0.05846554812836025
La Pintana,Región Metropolitana de Santiago,40.89480691778439,29.845674781133365,29.77191547228966,29.790537295867637,0.3057093134616911,0.06358755319461556,0.06358755319461556,0.06358755319461556
La Cisterna,Región Metropolitana de Santiago,51.75222278185431,40.07708989591511,40.00036429707651,40.01959193558605,0.12374909255712438,0.025777806238655637,0.025777806238655637,0.025777806238655637
El Bosque,Región Metropolitana de Santiago,50.10966541246959,37.40043006285473,37.32099715410559,37.34099450955789,0.16469005126029806,0.03946484668445093,0.03946484668445093,0.03946484668445093
Cerrillos,Región Metropolitana de Santiago,51.96352307641322,37.69784786436292,37.614061597817475,37.634926353601934,0.0937201290663787,0.0269195552449991,0.0269195552449991,0.0269195552449991
La Granja,Región Metropolitana de Santiago,46.8350283647577,35.614897554698906,35.54671217393545,35.56381091905964,0.07500061285216947,0.012025742946402915,0.012025742946402915,0.012025742946402915
Lo Prado,Región Metropolitana de Santiago,54.464987839429845,45.01236985110574,44.928961632649106,44.94950549047854,0.08021804735556637,0.027804083420265985,0.027804083420265985,0.027804083420265985
Huechuraba,Región Metropolitana de Santiago,22.771456338614225,18.582142269213993,18.517573853631813,18.5333783678876,0.15467239456099072,0.08183402620433324,0.08183402620433324,0.08183402620433324
Estación Central,Región Metropolitana de Santiago,51.01102574158447,39.96278836160071,39.88332574727635,39.90300876092581,0.1439454005654269,0.039171786865263514,0.039171786865263514,0.039171786865263514
Recoleta,Región Metropolitana de Santiago,33.44974564758164,29.9260877362004,29.860614175211502,29.87674475621294,0.10307308983436908,0.03131900836298833,0.03131900836298833,0.03131900836298833
Conchalí,Región Metropolitana de Santiago,33.901873269842724,28.192654867746214,28.121359603272545,28.138810242050223,0.03035524018690548,0.012063379923047495,0.012063379923047495,0.012063379923047495
San Joaquín,Región Metropolitana de Santiago,43.25909069933826,34.138900561465164,34.07057305905554,34.08761145017213,0.06301942155441352,0.011409488417040366,0.011409488417040366,0.011409488417040366
