hora,region,avg_emision_ref,stddev_emision_ref,avg_emision_comb,stddev_emision_comb,avg_emision_comuna,stddev_emision_comuna,avg_emision_rebote,stddev_emision_rebote,avg_concentracion_ref,stddev_concentracion_ref,avg_concentracion_comb,stddev_concentracion_comb,avg_concentracion_comuna,stddev_concentracion_comuna,avg_concentracion_rebote,stddev_concentracion_rebote
15,Región del Maule,0.22154081952958174,0.004046656426024663,0.07766061785954206,0.0014084745428333055,0.1577315395595766,0.0028559199843443436,0.08788598866751575,0.001593062898060241,7.289972666243803,1.458083831907145,5.142930702782592,0.9605496500391695,6.22101241041914,1.1381835039259183,5.312981240371933,0.9781839303258151
16,Región Metropolitana de Santiago,0.43767519777937647,0.008675073423213343,0.2611709514729934,0.004928637003424055,0.2613953410823281,0.0049326508953190405,0.26135556568291146,0.00493193960544979,7.567990494869292,1.1413674175714823,6.9761907566928505,1.2351295917989322,7.102395475819692,1.2708023382672187,7.009758353948768,1.2434150501462917
16,Región de Aysén del Gral.Ibañez del Campo,0.45043473317579813,0.00816436206150901,0.07098545498633924,0.0012804982308806958,0.10748918778540581,0.0019393419597423223,0.23622034358058216,0.004265029604522717,8.394320688150026,2.6930392949003803,7.904509584143772,2.609491800600225,8.021522897306378,2.685259305337022,8.197358755563673,2.5344362751958345
16,Región de La Araucanía,1.2476087205680828,0.02256214516692424,0.5345952821464961,0.00964697054968311,1.074204432108201,0.019401426256314906,0.7358800023421402,0.013281930352523683,10.821663869929417,2.479867923921132,8.078559398898461,2.246186802690004,10.488077399600149,2.4567993581710015,9.06385692203329,2.320525068396741
16,Región de Los Lagos,1.2565272597658683,0.022758359428234027,0.17690680990712973,0.0031974694585405346,0.587743069712689,0.010617206284995781,0.6438729857358699,0.011628200298280406,12.254631088942189,2.998807774951648,9.313744534350391,3.1894010706599043,10.605093558144896,3.0859386112699587,10.843124423010641,3.0540596346219884
16,Región de Los Ríos,0.693437245600882,0.012562478434944653,0.2054585799250621,0.0037082526389048158,0.3803426160659688,0.006869105155273761,0.4377470644889386,0.007906016972344491,12.927874527883644,3.1719014148882216,9.28637115222477,3.0591880812503187,11.348667775877441,3.1176113366112985,11.180833275047961,3.0505226953770106
16,Región de Valparaíso,0.08744640262408859,0.0016532708104387102,0.017942500795172393,0.00033992267724776296,0.01816837700815616,0.00034395826904418906,0.017958362685404156,0.0003402061680752259,3.9501124702259407,0.6684723424895462,3.4718431462833217,0.7089577160691762,3.6227498764398356,0.7107023714144939,3.5066521168814413,0.7088115085553871
16,Región de Ñuble,0.4582878146409882,0.008285782813528238,0.25153791714625184,0.004541762200848699,0.31957707857115314,0.005772100693217341,0.2521173831203444,0.004552065862713729,8.961549516430283,2.4347717508308087,7.005821107172111,1.801795857829117,8.26389697492197,2.064558544729688,7.181207839434347,1.807835737948385
16,Región del Bío-Bío,0.6066780372534596,0.011032024083095884,0.30304937899849477,0.005476900736975436,0.42786924640767515,0.007733870493880345,0.31176540575332395,0.005634145593971639,9.326999982381007,2.0988685216740612,7.873900361089011,2.052994061382035,9.174230592221846,2.0998568592687112,8.183103802506025,2.0322092273840764
16,Región del Libertador Bernardo O'Higgins,0.1040797001752313,0.0019357950041780916,0.06211355985302086,0.001130637016596327,0.07340328813600443,0.0013346310828568195,0.06453747260110945,0.0011744308735471575,5.518814824187966,0.8605857710727335,4.710953672628216,0.9208613807921969,5.125549547525169,0.9462655073102962,4.80117784067443,0.92884853840093
16,Región del Maule,0.22154596422330847,0.004046802955109972,0.07766419214807833,0.0014085409084390564,0.15774035444006834,0.0028560849826668685,0.08789007654761485,0.0015931388428036934,6.826066816727376,1.3577447563593816,4.897579566741062,1.0087353171447324,5.776179019467295,1.1145170002489462,5.0416575000834305,1.017735281994753
17,Región Metropolitana de Santiago,0.4833180925007095,0.009470448989411958,0.2909486476290353,0.005461452655646651,0.29120108593195504,0.005465977265751238,0.29115633877610997,0.005465175626263919,7.1079621273392135,1.100650085307318,6.401532953098833,1.1066371191929358,6.532810636115342,1.1447910298135588,6.435370236735477,1.1153803268427753
17,Región de Aysén del Gral.Ibañez del Campo,0.5064813045822223,0.00917897791597057,0.07982659813715166,0.0014397504446580617,0.1208932802906369,0.0021809543868757447,0.2657158344020084,0.004797360178865703,8.340553578134553,2.6821191317439528,7.8722665475300495,2.601119622511227,7.976429700405081,2.678220280982704,8.129858770989825,2.5333064257115834
17,Región de La Araucanía,1.3881626143298105,0.025099763871050257,0.5980891489632257,0.01079162723930384,1.2008886654964905,0.02168789687925175,0.8234300860687894,0.014860901956682387,10.163025597601246,2.4310841681025672,7.660807568594047,2.2579161586122765,9.698427100045857,2.3627427021430143,8.505629333878705,2.288159199193042
17,Región de Los Lagos,1.3510463641938484,0.024464403067176725,0.19399757657937855,0.0035054857354863563,0.6508744701712532,0.011756859065091775,0.706368276353096,0.012756016904031378,11.705692054598272,2.9975603748826463,9.16917068203628,3.1981255981148755,10.284858048738208,3.1185909172435453,10.451357131280906,3.0782734512897627
17,Región de Los Ríos,0.739226598945397,0.013391480820575246,0.22050138861679866,0.00397948692599135,0.4161396401647569,0.00751549403948138,0.47002876438141095,0.008488769568360822,12.21708845174519,3.064812945777525,8.97667881393183,3.078773521254044,10.723155720527501,3.1065367267271062,10.57689177473808,3.0369708014418677
17,Región de Valparaíso,0.09750773872435832,0.0018344378458058546,0.019975012840118454,0.00037624603102672107,0.020229123588510197,0.0003807960619339946,0.019992857469573508,0.00037656565631854,3.950063216532306,0.6603248270615719,3.3737192875937305,0.6786181560643463,3.5328461350056157,0.6809622406940626,3.41049729340045,0.6782077593145664
17,Región de Ñuble,0.5153952948936749,0.009315409377473025,0.28294024729890904,0.0051084744865664755,0.35948428546207944,0.006492609375241388,0.2835921452748566,0.00512006800202804,8.283208251757971,2.180690356829554,6.5633726767180445,1.7020763861010548,7.663737456886499,1.8817857841869854,6.729437685119083,1.7034257379788529
17,Región del Bío-Bío,0.6677455203581389,0.012134556253214987,0.33276655578810777,0.006013145872114545,0.47039604894890613,0.008501729905273097,0.34243419035812833,0.006187556151384037,8.875027724735066,2.011066657807993,7.491059996928,2.0238792830677323,8.603848003141042,2.028348661347714,7.770130635798701,1.9991189714725484
17,Región del Libertador Bernardo O'Higgins,0.11630322226875002,0.002155824463924355,0.06972106663553601,0.0012678641498840874,0.08242201107089142,0.0014973842995717097,0.07244796833650753,0.0013171385499919084,5.363413042191591,0.8446180417462175,4.476664633621341,0.9062479484961657,4.853276969945383,0.9222890735046322,4.558787675924513,0.9123919545018491
17,Región del Maule,0.24838280320789383,0.004529879071286749,0.0872393967623586,0.001581105813189227,0.17733498493774488,0.0032098381856756346,0.09874448733678384,0.0017888102707152595,6.53620648505028,1.2984727206640059,4.739845953542983,1.0381780735294066,5.510695255347972,1.109426441023429,4.8701496200986085,1.0430138631029644
18,Región Metropolitana de Santiago,0.6194614553148438,0.011855144541329828,0.38003311209111734,0.007057481790199462,0.38036969651998104,0.00706353639606175,0.38031003376857275,0.007062462862015784,6.955970337994569,1.1049501104267299,6.192957950979941,1.0528319664164985,6.331107273203918,1.0913332191852148,6.227826823755492,1.061647892973184
18,Región de Aysén del Gral.Ibañez del Campo,0.6745532897120057,0.012219781887064858,0.1063476880735493,0.001917421063464495,0.1611032352594531,0.002905705659362155,0.354199986115086,0.006394261968800116,8.31316641340226,2.672868771259971,7.839840396323608,2.595470124139327,7.937138044024268,2.6728271333123637,8.085383698316384,2.5312847728853343
18,Región de La Araucanía,1.8242994477043015,0.032971658246874744,0.7917526991837234,0.014284118746321336,1.5883486196484626,0.028684038788683593,1.0903575043659255,0.01967656506753594,9.968134943164147,2.4049287815405007,7.5133675922243714,2.262311035906873,9.435877956618828,2.3289290714205104,8.316577873562652,2.2732694798694104
18,Región de Los Lagos,1.69639697478644,0.03070200447193623,0.2501338180853837,0.004517126922401333,0.85044650868611,0.015359304718086289,0.9116843394192498,0.016461157741166393,11.454708003724617,3.020210591866306,9.094428558682232,3.2129738262366283,10.134687157883153,3.143763543612102,10.265193979431963,3.1001226667275383
18,Región de Los Ríos,0.9169702148471603,0.01660770639841838,0.2762055874404982,0.004983076048699916,0.5352111976124374,0.009663260587951403,0.5892455371568933,0.010639131034036811,11.938912547493354,3.0221767923031573,8.847862953950948,3.08761376975443,10.454326689813076,3.0959130059559077,10.334728826032821,3.0333265739687607
18,Región de Valparaíso,0.12761625722286368,0.002377255676382819,0.026054312006104273,0.00048504844367159466,0.026393126326713163,0.0004911394913139979,0.026078104838056927,0.0004854763001172108,4.014543965255942,0.6605012882783773,3.3486815028441317,0.6681154559696807,3.5163512900806237,0.6707757308380791,3.3874208230533025,0.667440810060952
18,Región de Ñuble,0.6866993771135621,0.012407403556407147,0.3771439237103162,0.006808512976838571,0.47920266901415765,0.008654029234498697,0.37801312152495364,0.006823970419115941,8.13836013991341,2.0804197458692077,6.450716218266239,1.6534967630815276,7.490726243230118,1.7952400459338058,6.611627471454277,1.6526312496860103
18,Región del Bío-Bío,0.8644995394820514,0.015685494748726075,0.4299332291587066,0.0077664961338572425,0.6087844272755785,0.011000474856897929,0.4425935717311054,0.007994902076467424,8.730555085828573,1.9677972382321791,7.332910516183755,1.9929535855203835,8.362042178257216,1.98317599809757,7.59585633238721,1.967152419700317
18,Región del Libertador Bernardo O'Higgins,0.15290563481184175,0.002814975569632069,0.09253000573529391,0.0016792633676810497,0.1094645983817336,0.0019853532334781,0.09616587490576262,0.0017449765155183783,5.307435018224191,0.8363781819343088,4.379812411373645,0.9035258815790187,4.741284439301962,0.9161500771458377,4.458640712630271,0.9086992892681024
18,Región del Maule,0.3287890143935956,0.005977366003952563,0.11593226383291481,0.002098145847501444,0.2360554946187416,0.004269857178398386,0.1312719705344619,0.0023751107082677107,6.369344651070393,1.2548241147616892,4.650570940245524,1.0455715173136695,5.375217768364463,1.0998173807435587,4.77541611840377,1.0482202029071181
19,Región Metropolitana de Santiago,0.7725904916428767,0.014653740641013234,0.47755912824470337,0.008833550060859782,0.47798546849970686,0.008841228231194381,0.4779098957043133,0.008839867092918643,7.095650264834084,1.1635963723488916,6.270970739855955,1.0613084112954758,6.418891107449378,1.0991825255022987,6.307727706655366,1.07007875375027
19,Región de Aysén del Gral.Ibañez del Campo,0.8541285371377647,0.015470643701576473,0.1346645685305097,0.002427652236921029,0.20402160544027415,0.0036794854229233857,0.4486108192561937,0.008098331660226164,8.32744467468395,2.655525649618291,7.810253537307256,2.58067621985087,7.906530947953544,2.6574678124460833,8.063875213498052,2.516287502896434
19,Región de La Araucanía,2.319067238194889,0.04190701643866565,1.0047218902460082,0.01812518674718564,2.0163820961126526,0.036412809103955016,1.3836384838661338,0.024967974744049316,10.264492895072944,2.43411447600601,7.612454469872692,2.274802339048635,9.635666013655694,2.3487953000110235,8.458777105224556,2.283769111288688
19,Región de Los Lagos,2.1848131169088845,0.03953341453880135,0.3195471052799234,0.005768912355396007,1.0831315202552991,0.019559962886014085,1.1652908488910658,0.021038571200869282,11.515482256739935,3.0602725836827687,9.0922726202445,3.238555093882907,10.144583519134962,3.168038942258229,10.270550276546633,3.1242316302895787
19,Región de Los Ríos,1.1847659472922898,0.02145131909163352,0.35610272916165625,0.0064247148281427035,0.6848423513287297,0.012366540435751848,0.7596999331902455,0.013718258539197718,12.133003823275475,3.034535805342196,8.899707319449476,3.1002438846027847,10.517873430922894,3.1030001165562364,10.43594794837494,3.0493701871270695
19,Región de Valparaíso,0.1604908390280906,0.0029782630486092777,0.03272236361730473,0.000606544172430025,0.03315152842687959,0.0006142696032375855,0.03275250120474926,0.0006070868203958862,4.140240111538553,0.6641785203707383,3.380603692258242,0.6681965847962129,3.5576610937908053,0.6708640589156465,3.4214211902715914,0.6672638440942305
19,Región de Ñuble,0.8695804376539777,0.015709653866511505,0.4776625860360529,0.00862277172382819,0.6069369957337651,0.010960428266137263,0.4787635669786768,0.008642352778792555,8.491816761296977,2.1039663212620217,6.627501993661,1.644714945534637,7.690975989145622,1.7812822211984007,6.787590458217757,1.6447000730696624
19,Región del Bío-Bío,1.1015687150788598,0.0199714929347545,0.5491899402123986,0.00991919989533149,0.7774105162052529,0.014045892479534217,0.5653091146776678,0.01021000443382901,8.92611166901938,1.9602921511622515,7.394355005696345,1.9613364961559137,8.43081841574556,1.9522528475615504,7.65462677983612,1.9362188984164996
19,Región del Libertador Bernardo O'Higgins,0.19263432591219687,0.0035373714943300726,0.11699602685398194,0.0021219564521817,0.13844651070118702,0.0025096967516866917,0.12160145697352397,0.002205204373526861,5.343368114336487,0.8512461680384931,4.397284143016074,0.9142763692412663,4.7620235828961235,0.9278786364758747,4.476635299562396,0.9192262323113899
19,Región del Maule,0.41534877210093496,0.007541944741511347,0.1466861480428151,0.0026533242413598977,0.2988777762598696,0.005404884547902808,0.16611992567170483,0.003004224419439614,6.354139687335997,1.2613943332557542,4.6353532248523965,1.058743735383015,5.364426723135709,1.1078903821140231,4.7617195028369546,1.06086286838421
20,Región Metropolitana de Santiago,1.275994296729588,0.02374101330467284,0.8024669281147336,0.014716954388331281,0.8031961943088465,0.014730116175437012,0.8030669246326194,0.014727782002234792,8.155163679144165,1.4038223531480387,6.989473575905903,1.201265284173658,7.149574996879098,1.2365841349026612,7.029159168416749,1.2097976454233126
20,Región de Aysén del Gral.Ibañez del Campo,1.4595338462290286,0.02642782667314184,0.23018582442230814,0.004148456737899616,0.34882276811030205,0.006289769997379901,0.7671990870409771,0.013848344723908614,8.483832947468976,2.616215967880335,7.810996999386774,2.5504477698737973,7.920234971746372,2.6252648260971982,8.124971573143803,2.476536801380434
20,Región de La Araucanía,3.883975529135947,0.07015633939927103,1.7007188445848203,0.03064353412921225,3.408267082361659,0.06149444686337019,2.342918327688989,0.04222788876655668,11.98817289066384,2.661876990324137,8.325840813378512,2.298133338844243,11.018068343102325,2.50303386241935,9.432768603551686,2.3497068392724936
20,Región de Los Lagos,3.404058151974445,0.061561040480555274,0.5198901584741782,0.009380966593081167,1.7977178821568138,0.03246042720276088,1.8974947639217958,0.0342534514787549,12.272179139395888,3.057365082447298,9.229110333564142,3.2620351952138282,10.488610364049922,3.1643578080378845,10.65922478931872,3.1239981466067164
20,Región de Los Ríos,1.808991869168587,0.03275009337405422,0.5524774119443908,0.009966036731754693,1.1089028761899444,0.020023459372752735,1.1800056382453583,0.021306244321111566,13.34585018443155,3.131912154170542,9.279972663314489,3.1193645039689177,11.245298189078543,3.136022973266171,11.197712167734394,3.0874813086603776
20,Región de Valparaíso,0.2701561007547327,0.004973604948001588,0.05491600592410807,0.0010084988243633055,0.05565010363091652,0.0010217448912416618,0.05496755706514654,0.0010094292160995456,4.434750000294573,0.6752709555823614,3.478683246439493,0.6703265973189957,3.665169406415329,0.672846752410266,3.521548947055408,0.6692215671077145
20,Región de Ñuble,1.4865383578868796,0.026847794302043905,0.8168540907734536,0.014744417696907026,1.0379813676916647,0.018743050478757777,0.8187373522858105,0.014777906118282204,10.474111772093801,2.485654151449547,7.639480118692455,1.7112217462206172,8.947893393363044,1.9217497232211243,7.804613572381798,1.7186251265100922
20,Región del Bío-Bío,1.8059764423983178,0.03270052249966285,0.8959663343824098,0.01617810744922647,1.2714679036354175,0.022967993414565128,0.9228041013681432,0.016662301380194876,10.025105835836843,2.0417982848591096,7.915365800774138,1.9339292016063656,9.1550036346325,1.95379385680958,8.194162719309736,1.9129623806363172
20,Región del Libertador Bernardo O'Higgins,0.3255553943832685,0.005945633495941047,0.19933802270676007,0.003608950064739389,0.23602963941697003,0.004272269936645559,0.20721573933577936,0.0037513563197295835,5.6556880210802625,0.9110671075571369,4.633491939945767,0.948072117306454,5.036692711886642,0.9726805998998674,4.721004644304852,0.9546754758320406
20,Región del Maule,0.7060543737451576,0.01278765379417337,0.2501672408671337,0.004519847298704435,0.5104335623380702,0.009225571920177762,0.283403206739344,0.005120008116002893,6.763669963786119,1.352268359563412,4.782837945179463,1.0834227192852572,5.640177672467858,1.1456375616157513,4.927023891315221,1.0871227406413884
21,Región Metropolitana de Santiago,1.5864288469237868,0.029297033479328216,1.004974378246073,0.018369482387263426,1.0058943756070367,0.018386097471139604,1.0057312975561272,0.018383150836451832,10.445718470490812,1.900493525841702,8.678060728575483,1.518366284375326,8.85145902221156,1.552755384697441,8.721781858176005,1.5275257818834311
21,Región de Aysén del Gral.Ibañez del Campo,1.8405137075870082,0.03332199966755717,0.2903061622212841,0.0052313521067768355,0.43997134847215347,0.00793271317357628,0.9677691273305116,0.017468155693674773,8.752313292605836,2.5601496803296646,7.847195411208451,2.5120562543257026,7.9846694281082256,2.5818398831379388,8.280610065976076,2.4154300663819344
21,Región de La Araucanía,4.99894683595967,0.09028839411637213,2.1672651203009834,0.039091876111780846,4.350557594701714,0.07856169069034141,2.9849887649490747,0.053859710272225136,15.776193194833775,3.517384371199043,9.896058605277252,2.375010380642411,14.1179541919301,3.094004612077526,11.577281778417117,2.6111436174545006
21,Región de Los Lagos,4.715356678288999,0.08527974947779875,0.6887812925092696,0.012425123439096804,2.3370754387172923,0.042195319366218884,2.5151721365335917,0.04540052945511134,14.018324859541218,3.00556357043673,9.51366142022162,3.249151454166453,11.1906038585582,3.0841154995925013,11.515195697128135,3.0446721526977143
21,Región de Los Ríos,2.5569498147113845,0.04627436137617021,0.769060651000666,0.013871678553281317,1.4785625847619879,0.026695689265123466,1.6412227309698852,0.029632896683545334,16.229125042094907,3.409960884102714,10.150746699203589,3.0962132700718934,12.927959806255641,3.165834423747735,12.991515276514662,3.133912718709217
21,Región de Valparaíso,0.33857905646407915,0.006213862639235703,0.06873847539533305,0.0012577574088990678,0.06966456786177119,0.001274480295364351,0.06880350912400768,0.0012589320021037021,4.974361248531545,0.7127021396907118,3.665815848628677,0.677430031480846,3.860474473535588,0.6804801009663455,3.710333503086335,0.6763770646275109
21,Región de Ñuble,1.8748640556256018,0.03385723614237663,1.0303904541379039,0.018598053401488582,1.3093510232016374,0.02364248666133811,1.0327662524350134,0.018640302740947513,15.02742715681811,3.7121519405261907,10.000814816904722,2.0524432333394,11.90825444480571,2.491989241289234,10.17687806578066,2.0745296885231053
21,Región del Bío-Bío,2.3687037980531236,0.04285885306301806,1.1847434504963579,0.021389553330135896,1.677513413747828,0.030299928414067766,1.2195414462453364,0.022017340457104812,12.527446652810331,2.365392401437403,9.151668773029423,1.914940583781783,10.906102712526872,2.046391899838859,9.478212461947605,1.9098259621783726
21,Región del Libertador Bernardo O'Higgins,0.4086805912670314,0.007447707995969913,0.2510701114770865,0.004542539353451787,0.29735799736106905,0.005379374458137737,0.26100815361806234,0.004722197054552553,6.400815579485995,1.028664997995842,5.20780933656529,0.9963427578791634,5.706256383558289,1.0462103901448676,5.315285073857634,1.0068859060792459
21,Región del Maule,0.8884641917122675,0.016074863592563344,0.3152185901025126,0.005692473323708535,0.643527284444273,0.011628526172919732,0.3571443655956529,0.006449569530046301,7.820350140568481,1.547062499076652,5.176379558050737,1.1114332903152626,6.364416370429365,1.216754988831262,5.364170558993052,1.1195940719678872
22,Región Metropolitana de Santiago,1.742945372085399,0.03211487373625906,1.1066392803673917,0.020207278548729363,1.1076546434024814,0.020225619225780346,1.1074746602386774,0.020222366777890754,13.244732776586364,2.2321867695164292,11.135348933503682,1.7916374463553548,11.317401480078333,1.83059839450649,11.183072064272281,1.802775781371092
22,Región de Aysén del Gral.Ibañez del Campo,2.03102414811652,0.03676969475784745,0.32037081616911633,0.005772914720822491,0.48555014797087065,0.008754300217280226,1.0680586465379631,0.019278179264654912,8.95975554502677,2.5114439534854345,7.893299440096115,2.4730627831194587,8.063641312406595,2.5360942391335506,8.460635617120497,2.3488606078183554
22,Región de La Araucanía,5.57714571572377,0.10072746258095898,2.4050486262776998,0.043378121667403846,4.832179271838076,0.08725296082681537,3.3120776710459836,0.05975800298201233,20.555016861998556,4.832055112754301,11.961245033477331,2.6068461559736367,18.319193741624407,4.2097764551139,14.416319725564849,3.1776252032075045
22,Región de Los Lagos,5.457514388648339,0.09870568999742858,0.7800587885658211,0.014070390158352588,2.621025610061676,0.047320208484780274,2.848995497322578,0.05142500866735505,16.202002907690666,3.051242143993185,9.84686473511489,3.2004777119909105,12.026835865740402,2.957887912991113,12.596605976785762,2.9330812185533053
22,Región de Los Ríos,2.9873074432720523,0.05405381704231515,0.8921505675047694,0.01609126972175132,1.6797394373404675,0.030326535766247095,1.9031455340063481,0.0343615024307087,19.966602174844386,3.914154614815445,11.305946612900573,3.018948010925422,15.18927956327355,3.2268066903840795,15.431746480771782,3.268626374883182
22,Región de Valparaíso,0.37291514425195005,0.006837531158938598,0.07567985083864899,0.0013832396468562412,0.07670194071122413,0.0014016997053833162,0.0757516258821775,0.0013845362319779792,5.570991022187415,0.7512054415119397,3.8842522976512988,0.6877778772625049,4.0802535923375975,0.6911023595222358,3.9287837676852266,0.6868598000369389
22,Región de Ñuble,2.0690528246790136,0.037362705316374326,1.1371643407067509,0.020525018440081432,1.4450415549933073,0.026092351331914804,1.1397864114949778,0.020571646704649654,20.820507959728825,5.400487480184972,13.188777702843895,2.7964224601895005,15.946907185733346,3.5243791469069556,13.37625119659083,2.826088248165615
22,Región del Bío-Bío,2.669206987494335,0.04828347181519515,1.3403691086301721,0.024198087894817793,1.8956832874523946,0.03423942282488013,1.3793402785427555,0.024901153863370485,15.867890243324538,3.019669812642427,10.865148475423352,1.988314629034261,13.390376082162598,2.360649915878057,11.263522283564237,2.015494972974416
22,Región del Libertador Bernardo O'Higgins,0.4503559121287799,0.008201807841763803,0.2769586138827144,0.00500991495690976,0.3280446345088786,0.005933505263030541,0.28792681915051205,0.005208198427857615,7.357808091385043,1.1201288050773492,6.00095714720352,1.0210781523091343,6.644790706531089,1.0981138391295922,6.137222929490147,1.034986989996465
22,Región del Maule,0.9797823509317961,0.017721492708727755,0.347756671499284,0.006279163853738877,0.7100754912830786,0.012830172637118362,0.39402626807825725,0.007114708561637284,9.182930961580068,1.7453093377175062,5.703119575285508,1.1260853349813555,7.375048270308854,1.304141921836525,5.952101949901192,1.1416142709138601
23,Región Metropolitana de Santiago,1.72396279142158,0.03176762179408132,1.0944987072580277,0.019986301881897022,1.0955028506552247,0.020004439805940716,1.0953248575564731,0.02000122281794602,15.230315224924368,2.3055273980724573,13.323532409914295,1.927882501278398,13.505450678051256,1.9718384615982716,13.373429070848086,1.940447767509071
23,Región de Aysén del Gral.Ibañez del Campo,2.008552722535917,0.03636291630700714,0.31683175982351097,0.005709148420965719,0.48018597149911413,0.008657591179453661,1.056257885212992,0.019065187921920013,9.075732415277296,2.469409177094556,7.942043765333848,2.4348733937729894,8.140019855926836,2.492157136617827,8.613418229679578,2.28926506710543
23,Región de La Araucanía,5.5710736422362075,0.10061763583855295,2.3905973969490297,0.043117534883690405,4.806961770419411,0.08679800322057536,3.2917648174703147,0.05939162535201639,23.848405246672897,5.7271095176618925,13.559804388050065,2.8961516421239524,21.62444424843397,5.192924798980423,16.621990086122906,3.740628865146203
23,Región de Los Lagos,5.630105483238761,0.10183568969382388,0.7897825423200971,0.01425516705056442,2.6303692268045875,0.04754017537248969,2.884622213542696,0.052104956359664376,17.881486569276117,3.2583511427646674,10.116800890321544,3.1447464077346985,12.711984099995654,2.859074900744218,13.512730370233834,2.8782165445762553
23,Región de Los Ríos,3.1063502750876903,0.05620301806245413,0.9221053618738857,0.016631423773095698,1.7051539292837516,0.030784451969879,1.966315199220869,0.03550195096875332,22.80650870787206,4.507368534830869,12.276314891676499,2.9944825883376085,17.102790585463833,3.429346488266021,17.499553062894144,3.5874507733273577
23,Región de Valparaíso,0.3688210309466519,0.006762689834825339,0.0748500186747101,0.001368125608687057,0.07586081476535292,0.0013863815442900825,0.07492100063231467,0.001369407850000652,5.883129340922146,0.7559420918787441,4.054482540485493,0.6840705603022341,4.242991647252577,0.6875320264292173,4.096896935164887,0.6834636094898027
23,Región de Ñuble,2.046195480141366,0.03694989080212966,1.1245994855337134,0.02029900008369057,1.4290742725746237,0.025805309049984727,1.1271925715656508,0.02034512299301154,24.428678332108806,6.497998247711924,15.518863487948538,3.536838311338215,18.933791737070308,4.427990966980399,15.715033900698417,3.562232457885092
23,Región del Bío-Bío,2.6910913569554893,0.0486763890790628,1.3557620503868053,0.024475839300571244,1.9154481768780114,0.03459622899587109,1.3948214467710884,0.025180485736540238,18.242902426884974,3.579366966718202,12.287058291434963,2.17394491348841,15.498829198143365,2.7759268140141584,12.756146619922069,2.223944015883246
23,Región del Libertador Bernardo O'Higgins,0.4454035863881908,0.008111803885338683,0.2739030755951049,0.004954679035053923,0.324424609576596,0.005868063498692919,0.28475008556852127,0.005150770800797061,8.056396066123664,1.155257210748647,6.6439363485270535,1.0338470393847763,7.423668321936878,1.1293389060032475,6.805136842922922,1.049384262100598
23,Región del Maule,0.9689599029344218,0.017525938482462713,0.34390230307308833,0.006209786790027341,0.7021942856317034,0.012688108348182327,0.3896583571272,0.007036059850733817,10.131508050708275,1.8539039010650626,6.130130192806527,1.1407110911529947,8.194575620952055,1.3931067095688365,6.426920553998375,1.1648545571479971
